Wall time,Step,Value
1508526432.8460846,2408,0.32709914445877075
1508526432.885769,2418,0.3185499310493469
1508526432.913013,2426,0.3385884463787079
1508526432.9167893,2427,0.32694488763809204
1508526432.9202385,2428,0.3037315905094147
1508526432.9359348,2432,0.37609317898750305
1508526432.945941,2435,0.3626936376094818
1508526432.9556246,2438,0.31414762139320374
1508526432.9828548,2446,0.3477339446544647
1508526432.989544,2448,0.3341809809207916
1508526433.003771,2452,0.36324116587638855
1508526433.007124,2453,0.4005935788154602
1508526433.0102482,2454,0.3903571665287018
1508526433.0133736,2455,0.37192878127098083
1508526434.3648553,2457,0.36487188935279846
1508526434.386464,2459,0.3522946536540985
1508526434.415898,2462,0.3232504427433014
1508526434.4507422,2468,0.42661628127098083
1508526434.4607396,2470,0.38368862867355347
1508526434.496643,2477,0.35564935207366943
1508526434.514026,2481,0.35782596468925476
1508526434.5209305,2483,0.3602496087551117
1508526434.532894,2487,0.3412413001060486
1508526434.5358663,2488,0.33951154351234436
1508526434.5417306,2490,0.3541652262210846
1508526434.5503454,2493,0.376065731048584
1508526434.5566783,2495,0.3952588737010956
1508526434.5652082,2498,0.37812021374702454
1508526434.5713677,2500,0.3690524101257324
1508526434.579729,2503,0.3349109888076782
1508526434.5828447,2504,0.3323810398578644
1508526434.586086,2505,0.36178645491600037
1508526434.6157334,2515,0.29461267590522766
1508526434.6189034,2516,0.31227102875709534
1508526434.6246364,2518,0.29649099707603455
1508526434.6275737,2519,0.27723413705825806
1508526435.9133818,2520,0.2689407467842102
1508526435.9156332,2521,0.27690979838371277
1508526435.921528,2524,0.26392367482185364
1508526435.9234345,2525,0.2604734003543854
1508526435.928214,2527,0.27991431951522827
1508526435.9353955,2530,0.41065341234207153
1508526435.9395008,2532,0.3788341283798218
1508526435.944052,2534,0.38924649357795715
1508526435.9481885,2536,0.3664991557598114
1508526435.9689054,2545,0.3396093547344208
1508526435.9784703,2549,0.3233187794685364
1508526435.9822283,2551,0.3059040606021881
1508526435.9875262,2553,0.2929331958293915
1508526435.9912283,2555,0.30679750442504883
1508526435.9950566,2557,0.32161465287208557
1508526435.9972887,2558,0.304394394159317
1508526436.0033476,2561,0.2867843508720398
1508526436.0176456,2567,0.3158777058124542
1508526436.0196807,2568,0.3162238299846649
1508526436.0269725,2572,0.28586819767951965
1508526436.0335207,2575,0.2649542987346649
1508526436.0411015,2578,0.27532142400741577
1508526436.044796,2580,0.30113422870635986
1508526436.0465865,2581,0.28606322407722473
1508526437.38084,2585,0.3104037940502167
1508526437.424001,2589,0.34663861989974976
1508526437.4485364,2592,0.5898643732070923
1508526437.4536455,2593,0.55287766456604
1508526437.458101,2594,0.5405548810958862
1508526437.4617772,2595,0.5110683441162109
1508526437.4711173,2598,0.4461468756198883
1508526437.4830043,2602,0.39139431715011597
1508526437.5004532,2608,0.344384104013443
1508526437.5034368,2609,0.35884180665016174
1508526437.5126226,2612,0.295600563287735
1508526437.526487,2617,0.3038249909877777
1508526437.535676,2620,0.31934237480163574
1508526437.538679,2621,0.3289625346660614
1508526437.5449252,2623,0.3301699459552765
1508526437.5504296,2625,0.4096713662147522
1508526437.5562098,2627,0.38543692231178284
1508526437.558973,2628,0.40312129259109497
1508526437.5680277,2631,0.43382665514945984
1508526437.5711496,2632,0.43778708577156067
1508526437.5774558,2634,0.4449935257434845
1508526437.5862877,2637,0.41533362865448
1508526437.589487,2638,0.4051032066345215
1508526437.5956943,2640,0.4133308529853821
1508526438.9553843,2646,0.3519640862941742
1508526438.9855232,2649,0.35073527693748474
1508526439.0156095,2652,0.3331574499607086
1508526439.0253716,2653,0.3313042223453522
1508526439.0660465,2657,0.5300284028053284
1508526439.1025927,2663,0.41875654458999634
1508526439.1341336,2676,0.34336450695991516
1508526439.142648,2680,0.36758577823638916
1508526439.147517,2682,0.33707940578460693
1508526439.1585622,2687,0.3302657902240753
1508526439.1665552,2690,0.31905338168144226
1508526439.171379,2692,0.34513676166534424
1508526439.1794639,2696,0.3210832476615906
